"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","# SMs","SM","108",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Threads","thread","268,435,456",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Uses Green Context","","0",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Waves Per SM","","1,213.63",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Block Limit SM","block","32",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Block Limit Registers","block","16",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Block Limit Shared Mem","block","32",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Block Limit Warps","block","8",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Theoretical Active Warps per SM","warp","64",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Theoretical Occupancy","%","100",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Achieved Occupancy","%","75.63",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Achieved Active Warps Per SM","warp","48.41",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (100.0%) and measured achieved occupancy (75.6%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","global","19.62"
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","107,373,469.20",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","5,342,970,368",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","120,360,951.22",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","13,001,030,466",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","115,428,108.74",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","9,234,705,120",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","120,360,951.22",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","13,001,030,466",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","120,377,106.08",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","52,004,121,864",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Source Counters","Branch Instructions Ratio","%","0.03",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Source Counters","Branch Instructions","inst","8,388,608",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Source Counters","Branch Efficiency","%","0",
"2","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)4, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Source Counters","Avg. Divergent Branches","","0",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","1.21",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.09",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","120,412,227",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Memory Throughput","%","80.36",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU Speed Of Light Throughput","DRAM Throughput","%","80.36",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Duration","msecond","109.97",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","22.38",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","63.41",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","120,388,795.61",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","2.83",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section.","",""
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 2:1. The kernel achieved 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","PM Sampling","Maximum Buffer Size","Mbyte","2.88",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","PM Sampling","Dropped Samples","sample","0",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","PM Sampling","Maximum Sampling Interval","cycle","320,000",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","PM Sampling","# Pass Groups","","4",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.03",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.03",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Compute Workload Analysis","Issue Slots Busy","%","0.66",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.03",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Compute Workload Analysis","SM Busy","%","2.06",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this kernel is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","97.94"
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Memory Workload Analysis","Memory Throughput","Tbyte/second","1.25",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Memory Workload Analysis","Mem Busy","%","55.88",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Memory Workload Analysis","Max Bandwidth","%","80.36",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Memory Workload Analysis","L1/TEX Hit Rate","%","0.00",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Memory Workload Analysis","L2 Hit Rate","%","55.71",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Memory Workload Analysis","Mem Pipes Busy","%","2.83",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for local loads from DRAM might not be optimal. On average, only 4.0 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 100.0% of sectors missed in L2. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced local loads.","global","70.32"
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for local stores to L2 might not be optimal. On average, only 4.0 of the 32 bytes transmitted per sector are utilized by each thread. This applies to the 100.0% of sectors missed in L1TEX. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced local stores.","global","55.48"
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Scheduler Statistics","One or More Eligible","%","0.66",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.01",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Scheduler Statistics","No Eligible","%","99.34",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","12.11",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.01",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 151.2 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this kernel allocates an average of 12.11 active warps per scheduler, but only an average of 0.01 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","19.64"
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","1,830.58",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","1,830.70",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","32",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","796,141.04",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Instruction Statistics","Executed Instructions","inst","343,932,928",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","796,196.70",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Instruction Statistics","Issued Instructions","inst","343,956,973",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Block Size","","256",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Grid Size","","1,048,576",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Registers Per Thread","register/thread","18",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","# SMs","SM","108",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Threads","thread","268,435,456",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Uses Green Context","","0",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Launch Statistics","Waves Per SM","","1,213.63",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Block Limit SM","block","32",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Block Limit Registers","block","10",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Block Limit Shared Mem","block","32",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Block Limit Warps","block","8",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Theoretical Active Warps per SM","warp","64",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Theoretical Occupancy","%","100",
"3","495093","mcpeb-cuda","127.0.0.1","void gpuKernel<double, (int)256, (unsigned int)1, (unsigned int)8, (bool)0>(double, double *, double *, double *)","1","7","(256, 1, 1)","(1048576, 1, 1)","0","8.0","Occupancy","Achieved Occupancy","%","75.69",
